Postcode,Suburb,Q3 2007/08,Q3 2008/09,% Change
3059,Greenvale ,766,778,2%
3115,Wonga Park,763,775,1%
3944,Portsea,725,719,-1%
3114,Park Orchards,752,690,-8%
3930,Mt Eliza,777,687,-11%
3093,Lower Plenty,721,684,-5%
3804,Narre Warren North,728,678,-7%
3186,Brighton,707,670,-5%
3113,Warrandyte,709,657,-7%
3036,Keilor,632,623,-1%
3106,Templestowe,717,623,-13%
3142,Toorak,659,611,-7%
3038,Taylors Lakes,625,604,-3%
3095,Eltham ,633,602,-5%
3911,Baxter,622,586,-6%
3912,Somerville,619,585,-6%
3061,Campbellfield,583,583,0%
3048,Meadow Heights,583,581,0%
3807,Beaconsfield,602,578,-4%
3934,Mount Martha,609,577,-5%
3089,Diamond Creek,603,577,-4%
3099,Cottles Bridge,587,575,-2%
3066,Collingwood,544,570,5%
3126,Canterbury,635,570,-10%
3161,Caulfield North,585,563,-4%
3193,Beaumaris,614,562,-8%
3049,West Meadows,566,556,-2%
3918,Bittern,599,556,-7%
3144,Malvern,584,556,-5%
3187,Brighton East,600,555,-8%
3037,Sydenham,516,550,6%
3191,Sandringham,591,545,-8%
3082,Mill Park,566,544,-4%
3802,Endeavour Hills,598,540,-10%
3047,Broadmeadows,551,540,-2%
3074,Thomastown,566,539,-5%
3805,Narre Warren,562,539,-4%
3756,Wallan,545,535,-2%
3075,Lalor,558,529,-5%
3910,Langwarrin,558,528,-5%
3064,Craigieburn,532,525,-1%
3111,Donvale,596,518,-13%
3139,Don Valley,545,517,-5%
3178,Rowville,587,514,-12%
3116,Chirnside Park,528,514,-3%
3173,Keysborough,556,513,-8%
3782,Avonsleigh,495,508,3%
3025,Altona North,524,507,-3%
3060,Fawkner,500,506,1%
3041,Essendon North,511,505,-1%
3169,Clarinda,549,505,-8%
3172,Springvale South,552,505,-8%
3188,Hampton,550,504,-8%
3806,Berwick,539,503,-7%
3976,Hampton Park,525,503,-4%
3943,Sorrento,500,502,0%
3034,Avondale Heights,536,501,-7%
3101,Kew,521,497,-5%
3803,Hallam,552,496,-10%
3752,South Morang,524,494,-6%
3021,St Albans,519,490,-6%
3167,Oakleigh South,533,489,-8%
3065,Fitzroy,488,489,0%
3975,Lyndhurst,522,489,-6%
3171,Springvale,524,487,-7%
3980,Blind Bight,539,487,-10%
3152,Wantrina,550,487,-12%
3079,Ivanhoe,504,484,-4%
3104,Balwyn North,536,484,-10%
3777,Healesville,459,483,5%
3084,Heidelberg,485,482,-1%
3162,Caulfield,504,482,-4%
3088,Greensborough,514,481,-6%
3107,Lower Templestowe,528,480,-9%
3175,Dandenong,506,479,-5%
3033,Keilor East,511,479,-6%
3031,Flemington,480,478,0%
3977,Cranbourne,495,478,-3%
3124,Camberwell,524,478,-9%
3040,Essendon,494,477,-3%
3083,Bundoora,493,477,-3%
3029,Hoppers Crossing,485,476,-2%
3765,Montrose,486,473,-3%
3043,Tullamarine,486,473,-3%
3757,Whittlesea,480,473,-1%
3103,Balwyn,512,472,-8%
3067,Abbotsford,553,472,-15%
3023,Deer Park,488,471,-3%
3919,Crib Point,519,471,-9%
3195,Mordialloc,489,470,-4%
3201,Carrum Downs,506,469,-7%
3931,Mornington,501,468,-6%
3927,Somers,484,467,-3%
3020,Sunshine,484,465,-4%
3158,Upwey,458,465,1%
3796,Mt Evelyn,485,465,-4%
3177,Doveton,499,464,-7%
3179,Scoresby,509,463,-9%
3754,Mernda,484,462,-5%
3810,Pakenham,482,462,-4%
3156,Ferntree Gully,507,460,-9%
3145,East Caulfield,496,460,-7%
3926,Merricks Beach,506,458,-9%
3030,Werribee,468,457,-2%
3127,Surrey Hills,484,457,-6%
3105,Bulleen,517,455,-12%
3073,Resevoir,467,455,-3%
3022,Ardeer,489,455,-7%
3138,Mooroolbark,476,454,-4%
3028,Laverton,476,454,-4%
3793,Monbulk,491,454,-7%
3199,Frankston,511,454,-11%
3166,Oakleigh ,489,451,-8%
3166,Huntingdale,489,451,-8%
3781,Bayles,453,449,-1%
3109,Doncaster East,499,448,-10%
3123,Hawthorn East,462,447,-3%
3046,Glenroy,450,447,-1%
3134,Ringwood,455,447,-2%
3125,Burwood,455,446,-2%
3140,Lilydale,467,446,-5%
3915,Hastings,479,445,-7%
3150,Glen Waverly,479,444,-7%
3146,Glen Iris,478,443,-7%
3051,North Melbourne,502,442,-12%
3197,Carrum,478,442,-8%
3938,McCrae,467,440,-6%
3032,Ascot Vale,462,438,-5%
3094,Montmorency,456,438,-4%
3016,Williamstown,455,437,-4%
3133,Vermont,482,437,-9%
3019,Braybrook,487,437,-10%
3200,Frankston North,478,436,-9%
3180,Knoxfield,488,435,-11%
3174,Noble Park,472,434,-8%
3108,Doncaster ,476,433,-9%
3165,East Bentleigh,485,433,-11%
3039,Moonee Ponds,442,433,-2%
3058,Coburg ,442,433,-2%
3085,Macleod,445,432,-3%
3204,Bentleigh,480,432,-10%
3122,Hawthorn,451,432,-4%
3143,Armadale,454,432,-5%
3042,Niddrie,465,431,-7%
3081,Bellfield,431,431,0%
3072,Preston,443,431,-3%
3087,Watsonia,446,431,-3%
3102,Kew East,468,430,-8%
3148,Chadstone,438,429,-2%
3024,Wyndham Vale,437,428,-2%
3189,Moorabbin,480,426,-11%
3185,Elsternwick,454,426,-6%
3151,Burwood East,456,425,-7%
3170,Mulgrave,466,424,-9%
3154,The Basin,480,423,-12%
3136,Croydon,434,423,-3%
3799,Warburton,405,422,4%
3137,Kilsyth South,437,421,-4%
3044,Pascoe Vale,429,420,-2%
3192,Cheltenham,455,416,-8%
3194,Mentone,440,415,-6%
3147,Ashburton,439,413,-6%
3198,Seaford,455,412,-9%
3121,Richmond,445,412,-7%
3160,Belgrave,438,411,-6%
3940,Rosebud West,460,408,-11%
3149,Mt Waverley,436,407,-7%
3939,Rosebud,422,404,-4%
3936,Arthurs Seat,423,403,-5%
3206,Albert Park,428,399,-7%
3141,South Yarra,418,398,-5%
3196,Cleasea,432,398,-8%
3128,Box Hill,401,396,-1%
3011,Footscray,422,395,-6%
3012,Maidstone,408,395,-3%
3052,Parkville,402,394,-2%
3015,Newport,417,393,-6%
3018,Altona,424,392,-7%
3129,Box Hill North,416,390,-6%
3130,Blackburn,429,390,-9%
3190,Highett,441,390,-12%
3135,Heathmont,397,390,-2%
3013,Yarraville,400,389,-3%
3070,Northcote,398,387,-3%
3163,Carnegie,411,384,-7%
3155,Boronia,434,383,-12%
3181,Prahran,403,381,-5%
3942,Blairgowrie,371,377,2%
3153,Bayswater,426,376,-12%
3183,Balaclava,403,375,-7%
3078,Fairfield,384,374,-2%
3071,Thornbury,381,373,-2%
3068,North Fitzroy,400,371,-7%
3131,Forrest Hill,404,370,-8%
3056,Brunswick ,375,370,-1%
3055,Brunswick West,381,369,-3%
3941,Rye,386,368,-5%
3057,Brunswick East,367,364,-1%
3205,South Melbourne,371,362,-3%
3003,Melb West,350,354,1%
3132,Mitcham,385,352,-9%
3207,Port Melbourne,385,347,-10%
3184,Elwood,354,333,-6%
3182,St Kilda ,348,325,-7%
3002,Melb East ,321,322,0%
3000,Melbourne,287,285,-1%
3004,St Kilda Rd,291,275,-5%
3006,Southbank,272,252,-8%